Protein,Peptide Count,Protein Length,Normalized Peptide Count
sp|Q02754|YP067_YEAST,1,198,0.005050505050505051
sp|Q08920|NCBP2_YEAST,1,208,0.004807692307692308
sp|P53207|SNU71_YEAST,1,620,0.0016129032258064516
sp|Q08202|OPI10_YEAST,2,246,0.008130081300813009
sp|Q06137|YL345_YEAST,1,509,0.0019646365422396855
sp|P53309|AP18B_YEAST,1,568,0.0017605633802816902
sp|Q03233|ADD37_YEAST,1,198,0.005050505050505051
sp|Q03503|NAA30_YEAST,2,176,0.011363636363636364
sp|Q04924|GLU2B_YEAST,2,702,0.002849002849002849
sp|P53219|IMO32_YEAST,1,342,0.0029239766081871343
sp|Q06188|YL455_YEAST,1,304,0.003289473684210526
sp|P53178|ALG13_YEAST,1,202,0.0049504950495049506
sp|P52593|NU188_YEAST,8,1655,0.004833836858006042
sp|Q03435|NHP10_YEAST,3,203,0.014778325123152709
sp|Q03798|AIM36_YEAST,2,255,0.00784313725490196
sp|Q02642|NACB1_YEAST,5,157,0.03184713375796178
sp|P53844|PDR17_YEAST,2,350,0.005714285714285714
sp|Q02199|NUP49_YEAST,1,472,0.00211864406779661
sp|Q04080|GPI17_YEAST,5,534,0.009363295880149813
sp|Q05166|NUP59_YEAST,1,528,0.001893939393939394
sp|P53256|RRP46_YEAST,2,223,0.008968609865470852
sp|Q02784|GLRX5_YEAST,5,150,0.03333333333333333
sp|P53172|SDS23_YEAST,2,527,0.003795066413662239
sp|P53854|CWC25_YEAST,2,179,0.0111731843575419
sp|P52490|UBC13_YEAST,3,153,0.0196078431372549
sp|Q04432|HSP31_YEAST,2,237,0.008438818565400843
sp|P53128|MTHR2_YEAST,3,600,0.005
sp|P53112|PEX14_YEAST,2,341,0.005865102639296188
sp|Q08816|YO352_YEAST,1,343,0.0029154518950437317
sp|Q03835|GLRX3_YEAST,4,285,0.014035087719298246
sp|Q04991|FMP42_YEAST,2,504,0.003968253968253968
sp|Q02981|YP109_YEAST,1,657,0.0015220700152207
sp|Q08971|YP225_YEAST,7,146,0.04794520547945205
sp|P53330|RT102_YEAST,4,157,0.025477707006369428
sp|Q05926|GLRX8_YEAST,1,109,0.009174311926605505
sp|Q03774|TRM82_YEAST,12,444,0.02702702702702703
sp|P53738|TR112_YEAST,5,135,0.037037037037037035
sp|P50101|UBP15_YEAST,3,1230,0.0024390243902439024
sp|P50942|INP52_YEAST,2,1183,0.0016906170752324597
sp|Q04307|RPC10_YEAST,1,110,0.00909090909090909
sp|Q03705|CG121_YEAST,3,181,0.016574585635359115
sp|P53874|UBP10_YEAST,3,792,0.003787878787878788
sp|Q01519|COX12_YEAST,2,83,0.024096385542168676
sp|Q06522|YP147_YEAST,1,304,0.003289473684210526
sp|P52489|KPYK2_YEAST,5,506,0.009881422924901186
sp|Q07589|YD144_YEAST,2,356,0.0056179775280898875
sp|Q02887|ATG21_YEAST,1,496,0.0020161290322580645
sp|Q06493|YLH47_YEAST,3,454,0.006607929515418502
sp|Q04081|LCMT1_YEAST,2,328,0.006097560975609756
sp|Q08285|RRP40_YEAST,3,240,0.0125
sp|Q07979|RSC58_YEAST,6,502,0.01195219123505976
sp|Q05933|ARPC3_YEAST,2,178,0.011235955056179775
sp|Q06245|SEC10_YEAST,2,871,0.002296211251435132
sp|Q04305|UTP15_YEAST,6,513,0.011695906432748537
sp|Q08172|YO024_YEAST,1,172,0.005813953488372093
sp|Q00776|AP1M1_YEAST,2,475,0.004210526315789474
sp|Q08162|RRP44_YEAST,7,1001,0.006993006993006993
sp|Q04651|ERV41_YEAST,4,352,0.011363636363636364
sp|P53865|CNM67_YEAST,1,581,0.0017211703958691911
sp|Q04600|TMA64_YEAST,2,565,0.0035398230088495575
sp|Q06116|YP117_YEAST,1,2489,0.0004017677782241864
sp|Q06624|RHC31_YEAST,3,347,0.008645533141210375
sp|Q06697|CDC73_YEAST,7,393,0.017811704834605598
sp|Q08118|IRC10_YEAST,1,586,0.0017064846416382253
sp|Q07915|RLP24_YEAST,2,199,0.010050251256281407
sp|Q05791|CD123_YEAST,2,360,0.005555555555555556
sp|Q06511|RRP15_YEAST,3,250,0.012
sp|Q03771|YD161_YEAST,3,387,0.007751937984496124
sp|P53628|SNF12_YEAST,2,566,0.0035335689045936395
sp|Q03337|TRS31_YEAST,5,283,0.0176678445229682
sp|Q02767|VPS28_YEAST,1,242,0.004132231404958678
sp|Q08227|INP54_YEAST,2,384,0.005208333333333333
sp|P53860|PDR16_YEAST,6,351,0.017094017094017096
sp|Q04951|SCW10_YEAST,3,389,0.007712082262210797
sp|Q06408|ARO10_YEAST,10,635,0.015748031496062992
sp|P53189|SCW11_YEAST,1,542,0.0018450184501845018
sp|Q05636|RRP45_YEAST,1,305,0.003278688524590164
sp|P50095|IMDH3_YEAST,9,523,0.017208413001912046
sp|P53053|COS12_YEAST,1,380,0.002631578947368421
sp|Q08581|SLK19_YEAST,2,821,0.00243605359317905
sp|Q04347|BUD22_YEAST,2,519,0.0038535645472061657
sp|P53299|TIM13_YEAST,2,105,0.01904761904761905
sp|Q08223|AIM39_YEAST,1,395,0.002531645569620253
sp|P53914|KRE33_YEAST,17,1056,0.016098484848484848
sp|Q03525|TMA23_YEAST,1,211,0.004739336492890996
sp|Q08004|BUD20_YEAST,3,166,0.018072289156626505
sp|Q02772|PT191_YEAST,2,108,0.018518518518518517
sp|P53199|ERG26_YEAST,6,349,0.017191977077363897
sp|Q03772|CWC15_YEAST,1,175,0.005714285714285714
sp|Q05775|EIF3J_YEAST,10,265,0.03773584905660377
sp|Q06833|YP091_YEAST,5,770,0.006493506493506494
sp|Q05946|UTP13_YEAST,7,817,0.008567931456548347
sp|Q07454|YD073_YEAST,1,984,0.0010162601626016261
sp|Q03776|PRP42_YEAST,1,544,0.001838235294117647
sp|Q04491|SEC13_YEAST,12,297,0.04040404040404041
sp|Q04935|COX20_YEAST,2,205,0.00975609756097561
sp|Q06523|YP148_YEAST,12,435,0.027586206896551724
sp|P53221|RL26B_YEAST,2,127,0.015748031496062992
sp|Q06010|STE23_YEAST,12,1027,0.011684518013631937
sp|Q02770|CWC27_YEAST,1,301,0.0033222591362126247
sp|P50110|SAM37_YEAST,2,327,0.0061162079510703364
sp|Q03983|YD179_YEAST,1,463,0.0021598272138228943
sp|P53731|ARPC2_YEAST,8,342,0.023391812865497075
sp|Q04183|TR120_YEAST,2,1289,0.0015515903801396431
sp|Q05580|YD266_YEAST,2,639,0.003129890453834116
sp|P52891|NUP84_YEAST,6,726,0.008264462809917356
sp|P53323|BUD32_YEAST,1,261,0.0038314176245210726
sp|Q07418|PEX19_YEAST,5,342,0.014619883040935672
sp|Q08977|YP260_YEAST,8,551,0.014519056261343012
sp|Q04370|PEX12_YEAST,1,399,0.002506265664160401
sp|P53829|CAF40_YEAST,4,373,0.010723860589812333
sp|Q08023|FMP25_YEAST,1,583,0.0017152658662092624
sp|P50086|PSD10_YEAST,3,228,0.013157894736842105
sp|P53337|ERV29_YEAST,3,310,0.00967741935483871
sp|Q04418|RBA50_YEAST,1,439,0.002277904328018223
sp|Q08179|MDM38_YEAST,9,573,0.015706806282722512
sp|P53075|SHE10_YEAST,7,577,0.012131715771230503
sp|P53008|CWH41_YEAST,10,833,0.012004801920768308
sp|P53131|PRP43_YEAST,12,767,0.01564537157757497
sp|P53538|SSU72_YEAST,3,206,0.014563106796116505
sp|Q08909|YO385_YEAST,1,290,0.0034482758620689655
sp|Q02630|NU116_YEAST,8,1113,0.0071877807726864335
sp|Q02932|KA120_YEAST,4,1032,0.003875968992248062
sp|P54113|PUR91_YEAST,18,591,0.030456852791878174
sp|Q07914|TIM14_YEAST,3,168,0.017857142857142856
sp|Q06213|MED10_YEAST,2,157,0.012738853503184714
sp|Q04500|UTP14_YEAST,13,899,0.014460511679644048
sp|Q03780|YD239_YEAST,4,787,0.005082592121982211
sp|Q05543|RT103_YEAST,5,409,0.012224938875305624
sp|Q02648|TRM44_YEAST,4,567,0.007054673721340388
sp|Q03761|TAF12_YEAST,10,539,0.01855287569573284
sp|P52870|SC6B1_YEAST,1,82,0.012195121951219513
sp|P53254|UTP22_YEAST,20,1237,0.016168148746968473
sp|Q05931|HSP7Q_YEAST,5,657,0.0076103500761035
sp|Q03940|RUVB1_YEAST,19,463,0.04103671706263499
sp|P53331|REXO1_YEAST,6,553,0.0108499095840868
sp|Q02931|UTP17_YEAST,12,896,0.013392857142857142
sp|Q04067|EIF3G_YEAST,14,274,0.051094890510948905
sp|Q07541|YD121_YEAST,1,149,0.006711409395973154
sp|Q07834|YL032_YEAST,1,825,0.0012121212121212121
sp|Q08208|NOP12_YEAST,13,459,0.02832244008714597
sp|Q01852|TIM44_YEAST,12,431,0.027842227378190254
sp|Q02785|PDR12_YEAST,17,1511,0.011250827266710787
sp|P53081|GTPC1_YEAST,12,288,0.041666666666666664
sp|P54837|TMEDA_YEAST,2,211,0.009478672985781991
sp|Q06089|YP098_YEAST,2,161,0.012422360248447204
sp|P53549|PRS10_YEAST,9,437,0.020594965675057208
sp|Q06146|YL257_YEAST,11,321,0.03426791277258567
sp|Q03667|MIC17_YEAST,2,156,0.01282051282051282
sp|Q05854|YL278_YEAST,3,1341,0.0022371364653243847
sp|Q08641|AB140_YEAST,11,628,0.01751592356687898
sp|Q01080|RPA49_YEAST,9,415,0.021686746987951807
sp|P50108|MNN10_YEAST,3,393,0.007633587786259542
sp|P53889|FMP41_YEAST,4,259,0.015444015444015444
sp|P52871|SC6B2_YEAST,2,88,0.022727272727272728
sp|Q03790|NUP53_YEAST,5,475,0.010526315789473684
sp|P53883|NOP13_YEAST,13,403,0.03225806451612903
sp|Q06169|PEX30_YEAST,10,523,0.019120458891013385
sp|P50094|IMDH4_YEAST,16,524,0.030534351145038167
sp|Q03497|STE20_YEAST,4,939,0.004259850905218318
sp|Q05881|YL287_YEAST,3,355,0.008450704225352112
sp|P53920|NM111_YEAST,12,997,0.012036108324974924
sp|Q06107|YP114_YEAST,2,315,0.006349206349206349
sp|Q02629|NU100_YEAST,6,959,0.006256517205422315
sp|P53076|VID30_YEAST,1,958,0.0010438413361169101
sp|Q06078|UTP21_YEAST,3,939,0.003194888178913738
sp|P51996|YPT32_YEAST,3,222,0.013513513513513514
sp|Q06708|VAC14_YEAST,3,880,0.003409090909090909
sp|Q08492|BUD21_YEAST,1,214,0.004672897196261682
sp|Q04341|MIC14_YEAST,1,121,0.008264462809917356
sp|Q06385|VPS74_YEAST,8,345,0.02318840579710145
sp|P54115|ALDH6_YEAST,59,500,0.118
sp|Q00684|CDC14_YEAST,5,551,0.009074410163339383
sp|P53115|INO80_YEAST,5,1489,0.0033579583613163196
sp|Q06252|YL179_YEAST,10,201,0.04975124378109453
sp|Q08422|YO052_YEAST,1,150,0.006666666666666667
sp|P53235|EIF2A_YEAST,19,642,0.029595015576323987
sp|Q07878|VPS13_YEAST,36,3144,0.011450381679389313
sp|Q08621|YO201_YEAST,1,117,0.008547008547008548
sp|Q06205|FKBP4_YEAST,9,392,0.02295918367346939
sp|Q06689|YL413_YEAST,10,675,0.014814814814814815
sp|P51402|RL37B_YEAST,6,88,0.06818181818181818
sp|Q02776|TIM50_YEAST,16,476,0.03361344537815126
sp|Q08745|RS10A_YEAST,2,105,0.01904761904761905
sp|Q06839|YP097_YEAST,5,1073,0.004659832246039142
sp|Q07084|SSK1_YEAST,1,712,0.0014044943820224719
sp|P53955|SLM2_YEAST,1,656,0.001524390243902439
sp|Q08287|NOP8_YEAST,1,484,0.002066115702479339
sp|P53244|ART5_YEAST,1,586,0.0017064846416382253
sp|P53867|ATG4_YEAST,1,494,0.0020242914979757085
sp|Q02260|SMD1_YEAST,1,146,0.00684931506849315
sp|Q03981|CSN9_YEAST,1,162,0.006172839506172839
sp|Q07896|NOC3_YEAST,1,663,0.0015082956259426848
sp|Q08217|PSK2_YEAST,1,1101,0.0009082652134423251
sp|P53327|SLH1_YEAST,1,1967,0.0005083884087442806
sp|Q03648|YM59_YEAST,1,457,0.002188183807439825
sp|Q04089|DOT1_YEAST,1,582,0.001718213058419244
sp|Q06325|YPS7_YEAST,1,596,0.0016778523489932886
sp|Q03214|ECM5_YEAST,1,1411,0.0007087172218284905
sp|P54784|ORC1_YEAST,1,914,0.0010940919037199124
sp|P54790|ORC3_YEAST,1,616,0.0016233766233766235
sp|P53096|HOS2_YEAST,1,452,0.0022123893805309734
sp|Q04693|RSE1_YEAST,1,1361,0.0007347538574577516
sp|P50623|UBC9_YEAST,1,157,0.006369426751592357
sp|P53845|YIF1_YEAST,1,314,0.0031847133757961785
sp|Q07800|PSR1_YEAST,1,427,0.00234192037470726
sp|P53201|SWC4_YEAST,2,476,0.004201680672268907
sp|Q04299|YMX7_YEAST,1,284,0.0035211267605633804
sp|P53870|YNT3_YEAST,1,558,0.0017921146953405018
sp|Q06680|CND3_YEAST,1,1035,0.000966183574879227
sp|P50264|FMS1_YEAST,1,508,0.001968503937007874
sp|Q04311|VMS1_YEAST,1,632,0.0015822784810126582
sp|Q08278|MED7_YEAST,1,222,0.0045045045045045045
sp|Q03833|GIS1_YEAST,2,894,0.0022371364653243847
sp|P53140|RMD9_YEAST,1,646,0.0015479876160990713
sp|Q06632|CFT1_YEAST,1,1357,0.0007369196757553427
sp|Q03976|RT24_YEAST,1,319,0.003134796238244514
sp|P53379|MKC7_YEAST,2,596,0.003355704697986577
sp|Q00582|GTR1_YEAST,1,310,0.0032258064516129032
sp|P53298|OKP1_YEAST,1,406,0.0024630541871921183
sp|Q06629|HDA2_YEAST,1,674,0.001483679525222552
sp|Q06817|SYG2_YEAST,2,618,0.003236245954692557
sp|Q03707|SRC1_YEAST,1,834,0.001199040767386091
sp|Q04969|SPC2_YEAST,1,178,0.0056179775280898875
sp|P51534|SHE4_YEAST,3,789,0.0038022813688212928
sp|Q07950|YEH2_YEAST,1,538,0.0018587360594795538
sp|Q04199|CAC2_YEAST,2,468,0.004273504273504274
sp|P50102|UBP8_YEAST,1,471,0.0021231422505307855
sp|P53324|SAY1_YEAST,1,424,0.0023584905660377358
sp|Q07395|SYO1_YEAST,1,620,0.0016129032258064516
sp|Q03714|USA1_YEAST,2,838,0.002386634844868735
sp|Q02554|CUS1_YEAST,1,436,0.0022935779816513763
sp|Q05778|POC1_YEAST,1,276,0.0036231884057971015
sp|P57743|LSM3_YEAST,2,89,0.02247191011235955
sp|P53858|BNI4_YEAST,1,892,0.0011210762331838565
sp|P53617|NRD1_YEAST,3,575,0.0052173913043478265
sp|P53270|YG32_YEAST,1,476,0.0021008403361344537
sp|Q08873|SCP1_YEAST,1,200,0.005
sp|P53733|RT19_YEAST,1,91,0.01098901098901099
sp|P53119|HUL5_YEAST,1,910,0.001098901098901099
sp|P53166|MRH4_YEAST,2,561,0.0035650623885918
sp|P53871|DUG3_YEAST,1,357,0.0028011204481792717
sp|P53135|SLD3_YEAST,1,668,0.0014970059880239522
sp|Q08963|RU2A_YEAST,1,238,0.004201680672268907
sp|P51979|HFM1_YEAST,1,1187,0.0008424599831508003
sp|P53507|TOM7_YEAST,1,60,0.016666666666666666
sp|P53267|DAM1_YEAST,1,343,0.0029154518950437317
sp|P53154|GUP1_YEAST,1,560,0.0017857142857142857
sp|Q08967|FLC1_YEAST,1,793,0.0012610340479192938
sp|P53100|YGT5_YEAST,2,379,0.005277044854881266
sp|P54787|VPS9_YEAST,1,451,0.0022172949002217295
sp|Q06512|NOC4_YEAST,1,552,0.0018115942028985507
sp|Q08961|RKM1_YEAST,1,583,0.0017152658662092624
sp|P53332|COAD_YEAST,3,305,0.009836065573770493
sp|P53258|GYP2_YEAST,3,950,0.003157894736842105
sp|P50874|ORC5_YEAST,1,479,0.0020876826722338203
sp|P53734|DBP6_YEAST,3,629,0.0047694753577106515
sp|P54857|TGL2_YEAST,1,326,0.003067484662576687
sp|P51401|RL9B_YEAST,1,191,0.005235602094240838
sp|Q03201|RT10_YEAST,1,203,0.0049261083743842365
sp|P54867|SLG1_YEAST,1,378,0.0026455026455026454
sp|Q01722|GCR2_YEAST,1,534,0.0018726591760299626
sp|P54003|SUR7_YEAST,2,302,0.006622516556291391
sp|P53960|YNE0_YEAST,1,456,0.0021929824561403508
sp|Q04839|GFD1_YEAST,2,188,0.010638297872340425
sp|P53759|DUS1_YEAST,1,423,0.002364066193853428
sp|Q03330|GCN5_YEAST,2,439,0.004555808656036446
sp|Q08491|SKI7_YEAST,2,747,0.002677376171352075
sp|P54791|ORC4_YEAST,2,529,0.003780718336483932
sp|Q08689|NAT5_YEAST,3,176,0.017045454545454544
sp|P50946|OCA1_YEAST,2,238,0.008403361344537815
sp|Q06144|ORM2_YEAST,1,216,0.004629629629629629
sp|Q05533|INM2_YEAST,1,292,0.003424657534246575
sp|Q06344|ESF1_YEAST,1,628,0.0015923566878980893
sp|Q00916|RU17_YEAST,1,300,0.0033333333333333335
sp|Q07540|FRDA_YEAST,3,174,0.017241379310344827
sp|Q04599|RM01_YEAST,1,285,0.0035087719298245615
sp|P53093|YIP4_YEAST,1,235,0.00425531914893617
sp|Q06224|YSH1_YEAST,2,779,0.0025673940949935813
sp|P53843|IST1_YEAST,2,298,0.006711409395973154
sp|P54999|RUXF_YEAST,1,86,0.011627906976744186
sp|Q04958|NTE1_YEAST,1,1679,0.0005955926146515784
sp|Q06214|JIP5_YEAST,1,492,0.0020325203252032522
sp|Q06678|RM35_YEAST,3,367,0.008174386920980926
sp|Q08561|IES4_YEAST,1,116,0.008620689655172414
sp|Q06389|NCS1_YEAST,1,190,0.005263157894736842
sp|Q04562|TMN2_YEAST,2,672,0.002976190476190476
sp|P53039|YIP1_YEAST,1,248,0.004032258064516129
sp|Q08484|GYP1_YEAST,3,637,0.004709576138147566
sp|Q06538|CSC1_YEAST,1,782,0.0012787723785166241
sp|Q06508|LOA1_YEAST,4,300,0.013333333333333334
sp|P53903|PGA2_YEAST,1,129,0.007751937984496124
sp|Q02939|TFB2_YEAST,1,513,0.001949317738791423
sp|Q06168|SFH1_YEAST,4,426,0.009389671361502348
sp|P53314|CPD1_YEAST,1,239,0.0041841004184100415
sp|Q03921|DOP1_YEAST,7,1698,0.004122497055359246
sp|Q08817|SOG2_YEAST,1,791,0.0012642225031605564
sp|P53971|FAP1_YEAST,1,965,0.0010362694300518134
sp|P53204|NMA2_YEAST,1,395,0.002531645569620253
sp|Q04228|UBX2_YEAST,1,584,0.0017123287671232876
sp|Q04177|UTP5_YEAST,2,643,0.003110419906687403
sp|Q02959|HOS3_YEAST,1,697,0.0014347202295552368
sp|Q02100|SKO1_YEAST,1,647,0.0015455950540958269
sp|Q03266|PABC_YEAST,2,374,0.0053475935828877
sp|Q06991|PUN1_YEAST,1,263,0.0038022813688212928
sp|Q02205|MEH1_YEAST,1,184,0.005434782608695652
sp|P53305|RT27_YEAST,1,110,0.00909090909090909
sp|P53847|DSL1_YEAST,3,754,0.003978779840848806
sp|Q07897|CMS1_YEAST,3,291,0.010309278350515464
sp|P53720|DUS2_YEAST,1,384,0.0026041666666666665
sp|Q06436|MAG2_YEAST,1,670,0.0014925373134328358
sp|Q04673|SSL1_YEAST,3,461,0.006507592190889371
sp|Q01163|RT23_YEAST,2,450,0.0044444444444444444
sp|P50089|YG51_YEAST,1,785,0.0012738853503184713
sp|P53973|HDA1_YEAST,1,706,0.00141643059490085
sp|Q03212|EAR1_YEAST,1,550,0.0018181818181818182
sp|Q05521|DPP1_YEAST,3,289,0.010380622837370242
sp|P53388|DIP5_YEAST,1,608,0.001644736842105263
sp|Q04867|YM91_YEAST,2,317,0.006309148264984227
sp|P50087|MOS2_YEAST,1,233,0.004291845493562232
sp|Q03941|CAB5_YEAST,1,241,0.004149377593360996
sp|Q03262|PGM3_YEAST,4,622,0.006430868167202572
sp|Q03723|OST6_YEAST,1,332,0.0030120481927710845
sp|Q06672|TSR2_YEAST,2,205,0.00975609756097561
sp|Q00618|PGTA_YEAST,1,327,0.0030581039755351682
sp|Q02608|RT16_YEAST,3,121,0.024793388429752067
sp|P53079|COG1_YEAST,1,417,0.002398081534772182
sp|Q03533|TDA1_YEAST,4,586,0.006825938566552901
sp|P53012|SCS3_YEAST,1,380,0.002631578947368421
sp|Q05031|DFG5_YEAST,1,458,0.002183406113537118
sp|P53157|MPC1_YEAST,2,130,0.015384615384615385
sp|Q07938|MTAP_YEAST,3,337,0.008902077151335312
sp|Q08962|NIP7_YEAST,3,181,0.016574585635359115
sp|Q08754|BUD7_YEAST,2,746,0.002680965147453083
sp|P53326|YG5L_YEAST,3,701,0.0042796005706134095
sp|P53753|ENG1_YEAST,2,1117,0.0017905102954341987
sp|Q08199|SIL1_YEAST,4,421,0.009501187648456057
sp|Q07381|TSR1_YEAST,5,788,0.006345177664974619
sp|Q08960|TYW1_YEAST,5,810,0.006172839506172839
sp|Q06682|UBX5_YEAST,2,500,0.004
sp|P53011|SEH1_YEAST,4,349,0.011461318051575931
sp|Q08562|ULS1_YEAST,1,1619,0.0006176652254478073
sp|Q08726|GPN2_YEAST,1,347,0.002881844380403458
sp|P53049|YOR1_YEAST,4,1477,0.002708192281651997
sp|P53633|PRA1_YEAST,2,176,0.011363636363636364
sp|Q07527|TRM3_YEAST,5,1436,0.003481894150417827
sp|Q06543|GPN3_YEAST,1,272,0.003676470588235294
sp|P53066|YGZ2_YEAST,2,181,0.011049723756906077
sp|P53875|RM19_YEAST,3,158,0.0189873417721519
sp|Q02196|KAPS_YEAST,2,202,0.009900990099009901
sp|P53846|YN00_YEAST,1,198,0.005050505050505051
sp|Q04410|GRH1_YEAST,2,372,0.005376344086021506
sp|Q03103|ERO1_YEAST,5,563,0.008880994671403197
sp|P50077|CCH1_YEAST,1,2039,0.0004904364884747426
sp|Q03104|MSC1_YEAST,3,513,0.005847953216374269
sp|P50896|PSP1_YEAST,2,841,0.0023781212841854932
sp|Q03691|ROT1_YEAST,1,256,0.00390625
sp|Q08273|RBX1_YEAST,2,121,0.01652892561983471
sp|P53905|LSM7_YEAST,1,115,0.008695652173913044
sp|Q03264|NGL2_YEAST,1,515,0.001941747572815534
sp|Q02795|OSTD_YEAST,3,286,0.01048951048951049
sp|Q02889|MGR2_YEAST,2,113,0.017699115044247787
sp|P53301|CRH1_YEAST,2,507,0.0039447731755424065
sp|Q08601|MCA1_YEAST,14,432,0.032407407407407406
sp|Q02908|ELP3_YEAST,13,557,0.02333931777378815
sp|P51601|GCH1_YEAST,4,243,0.01646090534979424
sp|P53067|IMB5_YEAST,4,1004,0.00398406374501992
sp|P52917|VPS4_YEAST,5,437,0.011441647597254004
sp|Q03016|GIP3_YEAST,2,1276,0.001567398119122257
sp|P53078|SDT1_YEAST,2,280,0.007142857142857143
sp|Q08686|THTR_YEAST,5,304,0.01644736842105263
sp|P53946|ARP5_YEAST,3,755,0.003973509933774834
sp|P54785|MOT3_YEAST,1,490,0.0020408163265306124
sp|Q08225|DPP3_YEAST,9,711,0.012658227848101266
sp|Q08951|AP3D_YEAST,9,932,0.009656652360515022
sp|P53600|COPZ_YEAST,4,189,0.021164021164021163
sp|Q03102|YMN1_YEAST,2,365,0.005479452054794521
sp|Q01802|AATM_YEAST,1,451,0.0022172949002217295
sp|Q06406|LSM6_YEAST,4,86,0.046511627906976744
sp|P53111|ARI1_YEAST,7,347,0.020172910662824207
sp|P53188|CGR1_YEAST,1,120,0.008333333333333333
sp|Q04868|ELP6_YEAST,1,273,0.003663003663003663
sp|Q05029|BCH1_YEAST,4,724,0.0055248618784530384
sp|P53144|YGK1_YEAST,3,215,0.013953488372093023
sp|Q03778|RIFK_YEAST,2,218,0.009174311926605505
sp|Q08647|PUS7_YEAST,10,676,0.014792899408284023
sp|P53169|YBP2_YEAST,2,641,0.0031201248049922
sp|P53224|ORM1_YEAST,2,222,0.009009009009009009
sp|Q06504|NAT3_YEAST,2,195,0.010256410256410256
sp|Q03034|FDC1_YEAST,3,503,0.005964214711729622
sp|Q04223|YM14_YEAST,3,302,0.009933774834437087
sp|P53281|LSB1_YEAST,4,241,0.016597510373443983
sp|Q03010|UME1_YEAST,4,460,0.008695652173913044
sp|Q04175|SXM1_YEAST,12,944,0.012711864406779662
sp|Q06287|NEP1_YEAST,8,252,0.031746031746031744
sp|P52893|ALAM_YEAST,9,592,0.015202702702702704
sp|P53210|YG1B_YEAST,1,297,0.003367003367003367
sp|Q03429|MZM1_YEAST,1,123,0.008130081300813009
sp|Q04201|CUE4_YEAST,1,117,0.008547008547008548
sp|P52911|EXG2_YEAST,5,562,0.008896797153024912
sp|P53929|YNK8_YEAST,5,270,0.018518518518518517
sp|P53088|CTU1_YEAST,1,359,0.002785515320334262
sp|Q05123|ARP9_YEAST,7,467,0.014989293361884369
sp|Q07505|DLHH_YEAST,4,273,0.014652014652014652
sp|Q06216|PIG1_YEAST,1,648,0.0015432098765432098
sp|P53893|RIA1_YEAST,6,1110,0.005405405405405406
sp|P56508|SNA2_YEAST,1,79,0.012658227848101266
sp|Q08282|TYW4_YEAST,1,695,0.0014388489208633094
sp|P53110|YGP9_YEAST,1,370,0.002702702702702703
sp|Q02457|TBF1_YEAST,5,562,0.008896797153024912
sp|P53265|YG2W_YEAST,4,400,0.01
sp|Q05016|YM71_YEAST,13,267,0.04868913857677903
sp|Q04344|HNT1_YEAST,6,158,0.0379746835443038
sp|Q03305|RMT2_YEAST,4,412,0.009708737864077669
sp|Q06892|POS5_YEAST,2,414,0.004830917874396135
sp|P53881|RM22_YEAST,2,309,0.006472491909385114
sp|Q03769|ENT5_YEAST,4,411,0.009732360097323601
sp|Q05359|ERP1_YEAST,4,219,0.0182648401826484
sp|P53632|PAP2_YEAST,2,584,0.003424657534246575
sp|P53894|CBK1_YEAST,1,756,0.0013227513227513227
sp|P53177|TYW3_YEAST,3,273,0.01098901098901099
sp|Q06063|DUS4_YEAST,1,367,0.0027247956403269754
sp|Q04338|VTI1_YEAST,3,217,0.013824884792626729
sp|Q03786|GNTK_YEAST,1,193,0.0051813471502590676
sp|Q00772|SLT2_YEAST,2,484,0.004132231404958678
sp|Q07688|YPD1_YEAST,3,167,0.017964071856287425
sp|Q06608|PDXH_YEAST,4,200,0.02
sp|Q01329|PTA1_YEAST,4,785,0.005095541401273885
sp|P53120|YGO0_YEAST,3,1219,0.002461033634126333
sp|Q08412|CUE5_YEAST,6,411,0.014598540145985401
sp|P54000|SUB1_YEAST,2,292,0.00684931506849315
sp|Q04781|LTN1_YEAST,2,1562,0.0012804097311139564
sp|P53044|UFD1_YEAST,1,361,0.002770083102493075
sp|P53045|MSMO_YEAST,2,309,0.006472491909385114
sp|Q04728|ARGJ_YEAST,5,441,0.011337868480725623
sp|Q03020|ISU1_YEAST,1,165,0.006060606060606061
sp|P53217|YG1I_YEAST,1,278,0.0035971223021582736
sp|P53206|CYSK_YEAST,6,393,0.015267175572519083
sp|P52488|UBA2_YEAST,7,636,0.0110062893081761
sp|Q06096|COG4_YEAST,2,861,0.0023228803716608595
sp|P53072|TAN1_YEAST,6,289,0.020761245674740483
sp|P53839|GOR1_YEAST,4,350,0.011428571428571429
sp|P53743|ESF2_YEAST,2,316,0.006329113924050633
sp|P53152|MMS2_YEAST,5,137,0.0364963503649635
sp|Q03323|SDC1_YEAST,4,175,0.022857142857142857
sp|Q02256|PVH1_YEAST,5,364,0.013736263736263736
sp|Q08732|HRK1_YEAST,2,759,0.002635046113306983
sp|Q08193|GAS5_YEAST,7,484,0.014462809917355372
sp|P53315|SOL4_YEAST,2,255,0.00784313725490196
sp|Q00245|RHO3_YEAST,6,231,0.025974025974025976
sp|P53095|DSD1_YEAST,3,428,0.007009345794392523
sp|Q02336|ADA2_YEAST,1,434,0.002304147465437788
sp|P53334|SCW4_YEAST,6,386,0.015544041450777202
sp|Q08096|RCL1_YEAST,3,367,0.008174386920980926
